"English","Italian","IPA","Tags"
"Artichoke","Carciofo","/karˈtʃɔfo/","vegetable"
"Asparagus","Asparago","/asˈparaɡo/","vegetable"
"Beetroot","Barbabietola","/barbaˈbjɛtola/","vegetable"
"Bell pepper","Peperone","/pepeˈroːne/","vegetable"
"Bok choy","Bok choy","/bok tʃɔj/","vegetable"
"Broccoli","Broccoli","/ˈbrɔkːkoli/","vegetable"
"Brussels sprouts","Cavolini di Bruxelles","/kavoˈlini di bruˈsɛlles/","vegetable"
"Cabbage","Cavolo","/ˈkaːvolo/","vegetable"
"Carrot","Carota","/kaˈrɔta/","vegetable"
"Cauliflower","Cavolfiore","/kavolˈfjɔre/","vegetable"
"Celery","Sedano","/seˈdano/","vegetable"
"Chard","Bietola","/bjeˈtola/","vegetable"
"Chili pepper","Peperoncino","/peperoˈtʃiːno/","vegetable"
"Corn","Mais","/mais/","vegetable"
"Cucumber","Cetriolo","/tʃeˈtrjolo/","vegetable"
"Eggplant","Melanzana","/melanˈdzaːna/","vegetable"
"Endive","Indivia","/inˈdiːvja/","vegetable"
"Fennel","Finocchio","/fiˈnɔkkjo/","vegetable"
"Garlic","Aglio","/ˈaʎʎo/","vegetable"
"Ginger","Zenzero","/ˈdzɛntsero/","vegetable"
"Green bean","Fagiolino","/fadʒoˈliːno/","vegetable"
"Kale","Cavolo riccio","/ˈkaːvolo ˈrittʃo/","vegetable"
"Leek","Porro","/ˈporro/","vegetable"
"Lettuce","Lattuga","/latˈtuɡa/","vegetable"
"Mushroom","Fungo","/ˈfuŋɡo/","vegetable"
"Okra","Gombo","/ˈɡombo/","vegetable"
"Onion","Cipolla","/tʃiˈpɔlla/","vegetable"
"Parsnip","Pastinaca","/pastiˈnaka/","vegetable"
"Pea","Pisello","/piˈzɛllo/","vegetable"
"Potato","Patata","/paˈtata/","vegetable"
"Pumpkin","Zucca","/ˈzukka/","vegetable"
"Radish","Ravanello","/ravaˈnɛllo/","vegetable"
"Rhubarb","Rabarbaro","/raˈbarbaro/","vegetable"
"Romaine lettuce","Lattuga romana","/latˈtuɡa roˈmaːna/","vegetable"
"Shallot","Scalogno","/skaˈloɲɲo/","vegetable"
"Spinach","Spinaci","/ˈspinatʃi/","vegetable"
"Sweet potato","Patata dolce","/paˈtata ˈdoltʃe/","vegetable"
"Tomato","Pomodoro","/pomoˈdɔro/","vegetable"
"Turnip","Rapa","/ˈraːpa/","vegetable"
"Watercress","Crescione","/kreˈʃoːne/","vegetable"
"Zucchini","Zucchina","/zutˈkiːna/","vegetable"
"Alfalfa","Erba medica","/ˈɛrba ˈmɛdika/","vegetable"
"Arrowroot","Maranta","/maˈranta/","vegetable"
"Bean sprout","Germoglio di fagiolo","/dʒermoʎːo di fadʒoˈlo/","vegetable"
"Beet greens","Foglie di barbabietola","/ˈfɔʎʎe di barbaˈbjɛtola/","vegetable"
"Bitter melon","Melone amaro","/meˈloːne aˈmaro/","vegetable"
"Bitter gourd","Zucca amara","/ˈzukːka aˈmara/","vegetable"
"Burdock","Bardana","/barˈdaːna/","vegetable"
"Celeriac","Sedano rapa","/seˈdano ˈraːpa/","vegetable"
"Chicory","Cicoria","/tʃiˈkɔria/","vegetable"
"Collard greens","Cavolo nero","/ˈkaːvolo ˈnɛro/","vegetable"
"Daikon","Daikon","/ˈdaikon/","vegetable"
"Dandelion greens","Foglie di tarassaco","/ˈfɔʎʎe di taraˈssako/","vegetable"
"Edamame","Edamame","/edamaˈme/","vegetable"
"Endamame","Edamame","/edamaˈme/","vegetable"
"Fiddlehead fern","Cima di rapa","/ˈtʃiːma di ˈraːpa/","vegetable"
"Galangal","Galanga","/ɡaˈlaŋɡa/","vegetable"
"Green onion","Cipollotto","/tʃipolˈlɔtto/","vegetable"
"Horseradish","Rafano","/raˈfaːno/","vegetable"
"Jicama","Jicama","/ˈxikama/","vegetable"
"Jerusalem artichoke","Topinambur","/topinaˈmbur/","vegetable"
"Kohlrabi","Cavolo rapa","/ˈkaːvolo ˈraːpa/","vegetable"
"Komatsuna","Komatsuna","/komatsuna/","vegetable"
"Leek lettuce","Lattuga porro","/latˈtuɡa ˈporro/","vegetable"
"Lotus root","Radice di loto","/ˈraditʃe di ˈlɔto/","vegetable"
"Mache","Valerianella","/valeriaˈnɛlla/","vegetable"
"Malabar spinach","Spinacio malabar","/spiˈnatʃo malaˈbar/","vegetable"
"Mustard greens","Cime di senape","/ˈtʃiːme di seˈnape/","vegetable"
"Napa cabbage","Cavolo cinese","/ˈkaːvolo tʃiˈnɛze/","vegetable"
"New Zealand spinach","Spinacio neozelandese","/spiˈnatʃo neozelandeˈze/","vegetable"
"Nopal","Nopale","/noˈpaːle/","vegetable"
"Oca","Oca","/ˈɔka/","vegetable"
"Olives","Olive","/ˈɔlive/","vegetable"
"Parsnip","Pastinaca","/pastiˈnaka/","vegetable"
"Pea shoots","Germogli di piselli","/dʒermoʎːi di piˈzɛlli/","vegetable"
"Pepino","Pepino","/peˈpino/","vegetable"
"Perilla","Perilla","/peˈrilla/","vegetable"
"Pigeon pea","Pisello indiano","/piˈzɛllo inˈdjaːno/","vegetable"
"Plantain","Platano","/plaˈtaːno/","vegetable"
"Purslane","Portulaca","/portuˈlaka/","vegetable"
"Radicchio","Radicchio","/raˈdikkjo/","vegetable"
"Rapini","Cime di rapa","/ˈtʃiːme di ˈraːpa/","vegetable"
"Rutabaga","Rutabaga","/rutabaˈɡa/","vegetable"
"Salsify","Salsifis","/salsiˈfis/","vegetable"
"Scallion","Cipollotto","/tʃipolˈlɔtto/","vegetable"
"Salsify","Salsifis","/salsiˈfis/","vegetable"
"Sorrel","Acetosella","/atʃetoˈsɛlla/","vegetable"
"Soybean","Soia","/ˈsɔja/","vegetable"
"Spaghetti squash","Zucche spaghetti","/ˈzukːe spaˈɡetti/","vegetable"
"Sweet corn","Mais dolce","/mais ˈdoltʃe/","vegetable"
"Sweet pepper","Peperone dolce","/peperoˈne ˈdoltʃe/","vegetable"
"Taro","Taro","/ˈtaro/","vegetable"
"Tatsoi","Tatsoi","/tatsoi/","vegetable"
"Tomatillo","Tomatillo","/tomatiˈʎo/","vegetable"
"Turmeric","Curcuma","/ˈkurkuma/","vegetable"
"Water chestnut","Castagna d'acqua","/kastaɲˈɲa dakˈkwa/","vegetable"
"Water spinach","Spinacio d'acqua","/spiˈnatʃo dakˈkwa/","vegetable"
"Yam","Igname","/iɲˈɲame/","vegetable"
"Yardlong bean","Fagiolo yardlong","/fadʒoˈlo yardlong/","vegetable"
"Zizania","Zizania","/dziˈzaːnja/","vegetable"